"","group","Benchmark","value","timestamp","backend","commit","mean_time","max_time","min_time"
"20102","bench_insert","sqlx",10,2023-12-22 04:28:58,"mysql","d627da403de8388f36a694e8d01263566fcfe223",883154.673139512,1361840,814104.793103448
"20103","bench_insert","sqlx",10,2023-12-23 04:28:40,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",1160546.61360207,1641265.5,820454.484848485
"20104","bench_insert","sqlx",10,2023-12-24 04:26:36,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",776785.702561992,1034331.5,712701.45
"20105","bench_insert","sqlx",10,2023-12-25 04:30:13,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",1166807.54439226,3037467,961261.666666667
"20106","bench_insert","sqlx",10,2023-12-26 04:32:05,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",1095874.12472169,1939222.04081633,767225.421052632
"20107","bench_insert","sqlx",10,2023-12-27 04:27:32,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",888338.503056988,1337039.5,771581.385714286
"20108","bench_insert","sqlx",10,2023-12-28 04:26:41,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",877856.10422871,1174048.125,751319.615384615
"20109","bench_insert","sqlx",10,2023-12-29 04:29:36,"mysql","ca3ba763746d2312e23de98d57f99c353dcc0fc2",1032544.3952424,2240764,700674.714285714
"20110","bench_insert","sqlx",10,2023-12-30 04:32:53,"mysql","fb34be0b7b8512ee27b2f24b63c8f97f01046f28",1669057.68255982,2486728.70588235,969451.538461538
"20111","bench_insert","sqlx",10,2023-12-31 04:23:45,"mysql","bb3bd2a78f70dd3481d2b48e5ee58570a83a4d50",654701.210787872,1116601,609827.841463415
"20112","bench_insert","sqlx",10,2024-01-01 04:26:10,"mysql","bb3bd2a78f70dd3481d2b48e5ee58570a83a4d50",771420.691845197,1070190.5,670262.583333333
"20113","bench_insert","sqlx",10,2024-01-02 04:24:58,"mysql","bb3bd2a78f70dd3481d2b48e5ee58570a83a4d50",704049.738131781,1183991,651041.08
"20114","bench_insert","sqlx",10,2024-01-03 04:29:12,"mysql","bb3bd2a78f70dd3481d2b48e5ee58570a83a4d50",953536.274680844,1343337,804273.993150685
"20115","bench_insert","sqlx",10,2024-01-04 04:27:32,"mysql","bb3bd2a78f70dd3481d2b48e5ee58570a83a4d50",903764.363418189,1916244.5,779074.388888889
"20116","bench_insert","sqlx",10,2024-01-05 04:28:40,"mysql","bb3bd2a78f70dd3481d2b48e5ee58570a83a4d50",939534.080984131,1454583.28571429,800258.298913043
"20117","bench_insert","sqlx",10,2024-01-06 04:29:54,"mysql","182133ca6bade054b454846393d54ad7edfe5323",1465779.85516632,2242712,820144.347826087
"20118","bench_insert","sqlx",10,2024-01-07 04:29:21,"mysql","182133ca6bade054b454846393d54ad7edfe5323",1032995.71954249,1923870.6969697,786638.376623377
"20119","bench_insert","sqlx",10,2024-01-08 04:27:46,"mysql","182133ca6bade054b454846393d54ad7edfe5323",843624.096384085,1132036.04347826,713359.085714286
"20120","bench_insert","sqlx",10,2024-01-09 04:29:52,"mysql","182133ca6bade054b454846393d54ad7edfe5323",968367.269510828,1660603,861692.815217391
"20121","bench_insert","sqlx",10,2024-01-10 04:30:00,"mysql","182133ca6bade054b454846393d54ad7edfe5323",955562.834483864,1520692.5,791935.576923077
"20122","bench_insert","sqlx",10,2024-01-11 04:27:24,"mysql","182133ca6bade054b454846393d54ad7edfe5323",775626.668020221,1106761,709239.045454545
"20123","bench_insert","sqlx",10,2024-01-12 04:28:47,"mysql","182133ca6bade054b454846393d54ad7edfe5323",1125349.2870475,1547814.66666667,859950.138888889
"20124","bench_insert","sqlx",10,2024-01-13 04:25:35,"mysql","5f173aba3c82cba628336fc427909ff1ba3a43ec",735431.092311036,1056961.5,639516.24
"20125","bench_insert","sqlx",10,2024-01-14 04:28:56,"mysql","5f173aba3c82cba628336fc427909ff1ba3a43ec",992709.939906864,2291675,760055.419354839
"20126","bench_insert","sqlx",10,2024-01-15 04:27:56,"mysql","5f173aba3c82cba628336fc427909ff1ba3a43ec",905843.875013865,1363307,754950.407407407
"20127","bench_insert","sqlx",10,2024-01-16 04:26:26,"mysql","166b97c75f097396824002366e37298a55f14717",679555.467069591,1134845.5,629692.194444444
"20128","bench_insert","sqlx",10,2024-01-17 04:30:57,"mysql","166b97c75f097396824002366e37298a55f14717",1036537.32570797,2019621,816810.347826087
"20129","bench_insert","sqlx",10,2024-01-18 04:28:39,"mysql","166b97c75f097396824002366e37298a55f14717",1037739.99105378,1513428.33333333,833550.62037037
"20130","bench_insert","sqlx",10,2024-01-19 04:25:42,"mysql","166b97c75f097396824002366e37298a55f14717",717786.899125198,1548275.75,663960.485294118
"20131","bench_insert","sqlx",10,2024-01-20 04:26:04,"mysql","166b97c75f097396824002366e37298a55f14717",778830.244378696,1224889.5,702507.015625
"20132","bench_insert","sqlx",10,2024-01-21 04:27:58,"mysql","166b97c75f097396824002366e37298a55f14717",1045574.68001142,1754476.33333333,828868.304347826
"20133","bench_insert","sqlx",10,2024-01-22 04:25:16,"mysql","166b97c75f097396824002366e37298a55f14717",676222.346648708,1119981.80769231,616483.454545455
"20134","bench_insert","sqlx",10,2024-01-23 04:26:25,"mysql","166b97c75f097396824002366e37298a55f14717",802330.627244552,1162314,717707.701298701
"20135","bench_insert","sqlx",10,2024-01-24 04:27:34,"mysql","166b97c75f097396824002366e37298a55f14717",913368.365891413,1329975.75,680357.676470588
"20136","bench_insert","sqlx",10,2024-01-25 04:28:11,"mysql","166b97c75f097396824002366e37298a55f14717",819720.070496923,1124703.5,719507.827586207
"20137","bench_insert","sqlx",10,2024-01-26 04:27:43,"mysql","166b97c75f097396824002366e37298a55f14717",938814.891483388,1404200,754057.805555556
"20138","bench_insert","sqlx",10,2024-01-27 04:27:47,"mysql","ec455eb88417a15516263a0d995f2e9c8cf0fb99",1034203.96526441,1604408.75862069,790243.540229885
"20139","bench_insert","sqlx",10,2024-01-28 04:25:36,"mysql","d3f70992a7e99f62c4a477425567105d33427086",800593.963580293,1110363.75,726630.15
"20140","bench_insert","sqlx",10,2024-01-29 04:25:58,"mysql","d3f70992a7e99f62c4a477425567105d33427086",722678.18176284,1030834,671207.277777778
"20141","bench_insert","sqlx",10,2024-01-30 04:28:26,"mysql","d3f70992a7e99f62c4a477425567105d33427086",890804.007877671,1281360.5,734439.21875
"20142","bench_insert","sqlx",10,2024-01-31 04:28:26,"mysql","d3f70992a7e99f62c4a477425567105d33427086",954450.352089085,1291707.5,784498.416666667
"20143","bench_insert","sqlx",10,2024-02-01 04:28:23,"mysql","d3f70992a7e99f62c4a477425567105d33427086",1010025.92703603,1470978,794113.876712329
"20144","bench_insert","sqlx",10,2024-02-02 04:26:06,"mysql","d3f70992a7e99f62c4a477425567105d33427086",757336.302754245,1213854,700185.035087719
"20145","bench_insert","sqlx",10,2024-02-03 04:27:19,"mysql","d3f70992a7e99f62c4a477425567105d33427086",847391.168688196,1202806,722651.650684932
"20146","bench_insert","sqlx",10,2024-02-04 04:27:40,"mysql","d3f70992a7e99f62c4a477425567105d33427086",916528.429707276,1532248.5,723597.75
"20147","bench_insert","sqlx",10,2024-02-05 04:26:54,"mysql","1c24bf64ea2c4961d7d042c21e93e69fdb56073a",867921.385278715,1458775.04545455,724848.366666667
"20148","bench_insert","sqlx",10,2024-02-06 04:28:31,"mysql","1c24bf64ea2c4961d7d042c21e93e69fdb56073a",1022652.39979166,1463145.95555556,749430.418604651
"20149","bench_insert","sqlx",10,2024-02-07 04:27:51,"mysql","1c24bf64ea2c4961d7d042c21e93e69fdb56073a",950766.600745406,1116267.5,843294.015151515
"20150","bench_insert","sqlx",10,2024-02-08 04:26:29,"mysql","1c24bf64ea2c4961d7d042c21e93e69fdb56073a",867422.403290744,1197502.40410959,743670.616161616
"20151","bench_insert","sqlx",10,2024-02-09 04:29:20,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",1242069.17607973,1813481,797606.655172414
"20152","bench_insert","sqlx",10,2024-02-10 04:24:35,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",690743.025381157,1058406.5,640346.846153846
"20153","bench_insert","sqlx",10,2024-02-11 04:26:23,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",881639.976096343,1219462.825,779851.4375
"20154","bench_insert","sqlx",10,2024-02-12 04:29:45,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",971301.52785834,1256107.5,775054.442528736
"20155","bench_insert","sqlx",10,2024-02-13 04:28:07,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",960829.428026477,1430945.71428571,718820.416666667
"20156","bench_insert","sqlx",10,2024-02-14 04:30:20,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",1018017.69645874,1526769.5,806817.205882353
"20157","bench_insert","sqlx",10,2024-02-15 04:25:33,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",678624.604322022,1255981.5,638372.216216216
"20158","bench_insert","sqlx",10,2024-02-16 04:28:07,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",924649.472657013,1459612.77272727,720678.8
"20159","bench_insert","sqlx",10,2024-02-17 04:27:39,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",800012.197113149,1103778,718313.705882353
"20160","bench_insert","sqlx",10,2024-02-18 04:25:38,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",746378.659263113,1133341.5,664061.321428571
"20161","bench_insert","sqlx",10,2024-02-19 04:29:27,"mysql","dfeec4bbeb3c80a4303b0b1d271cad26f137214b",1178100.40931233,1941525.53191489,688195.615384615
"20162","bench_insert","sqlx",10,2024-02-20 04:29:25,"mysql","57346fa6880572657dff3c904a086bd4fdd21706",1119387.93810211,1563930,792798.85
"20163","bench_insert","sqlx",10,2024-02-21 04:24:41,"mysql","903449d581e9cbdb976318192ac184de9568cd71",705793.616868957,1142715,655203.5
"20164","bench_insert","sqlx",10,2024-02-22 04:27:40,"mysql","a6b04d26f20c92e53ee273c04d809499b423494b",926195.34211982,1764685,794357.928571429
"20165","bench_insert","sqlx",10,2024-02-23 04:25:47,"mysql","02772f5129ce23efaad6747a0854c25fa71243db",684501.239070165,1122064.5,639640.354166667
"20166","bench_insert","sqlx",10,2024-02-24 04:27:03,"mysql","ad8ef479e1c6f926b940ad9a43877fc5a993ec5f",816584.860009215,1186291.5,699668.285714286
"20167","bench_insert","sqlx",10,2024-02-25 04:27:40,"mysql","ad8ef479e1c6f926b940ad9a43877fc5a993ec5f",949928.437514899,1652085.13888889,731032.936363636
"20168","bench_insert","sqlx",10,2024-02-26 04:26:01,"mysql","ad8ef479e1c6f926b940ad9a43877fc5a993ec5f",787959.248009158,1141905.5,719663.653846154
"20169","bench_insert","sqlx",10,2024-02-27 04:30:05,"mysql","ad8ef479e1c6f926b940ad9a43877fc5a993ec5f",1155353.46458311,2358236,850972.489130435
"20170","bench_insert","sqlx",10,2024-02-28 04:27:54,"mysql","ec913278cea8baa36543b5abdd97b010c101c635",1012375.88220392,1431308,795572.1875
"20171","bench_insert","sqlx",10,2024-02-29 04:25:18,"mysql","9d8d1ee7ed8ea1ad8759492fb727747c8b34055f",1087705.40082813,1637656.64285714,795286.019480519
"20172","bench_insert","sqlx",10,2024-03-01 04:23:24,"mysql","9d8d1ee7ed8ea1ad8759492fb727747c8b34055f",758441.045324114,1318707.5,682070.777777778
"20173","bench_insert","sqlx",10,2024-03-02 04:20:00,"mysql","359da7e43a05808ebc249ceb0f04dcbc41a73bdd",661583.974047618,1066902.5,606899
"20174","bench_insert","sqlx",10,2024-03-03 04:24:05,"mysql","359da7e43a05808ebc249ceb0f04dcbc41a73bdd",1120079.54324267,2309727,814285.724137931
"20175","bench_insert","sqlx",10,2024-03-04 04:37:30,"mysql","359da7e43a05808ebc249ceb0f04dcbc41a73bdd",1356196.08803466,2289278,960968.56097561
"20176","bench_insert","sqlx",10,2024-03-05 04:21:23,"mysql","359da7e43a05808ebc249ceb0f04dcbc41a73bdd",687233.669837426,1007258,642057.973333333
"20177","bench_insert","sqlx",10,2024-03-06 04:24:24,"mysql","7c8cd02a5b88b30db6af7bdf4920a3b4c049efe0",1002719.96066366,1473195,811001.666666667
"20178","bench_insert","sqlx",10,2024-03-07 04:24:52,"mysql","7c8cd02a5b88b30db6af7bdf4920a3b4c049efe0",1253985.72616969,1927291,814198.875
"20179","bench_insert","sqlx",10,2024-03-08 04:23:08,"mysql","e5fc2a8be43b1260ead6c162a9fa7486a61ab1c0",930705.839251771,1263250,713710.527777778
"20180","bench_insert","sqlx",10,2024-03-09 04:29:18,"mysql","6ef23bd9496f14e735372c88047ed69bf08c0910",1658993.89081901,2726237.38888889,912354.886792453
"20181","bench_insert","sqlx",10,2024-03-11 04:22:51,"mysql","6ef23bd9496f14e735372c88047ed69bf08c0910",695603.908942489,921445,647532.375
"20182","bench_insert","sqlx",10,2024-03-12 04:26:43,"mysql","6ef23bd9496f14e735372c88047ed69bf08c0910",1199876.87416664,3691675.23076923,785129.409090909
"20183","bench_insert","sqlx",10,2024-03-13 04:14:25,"mysql","6ef23bd9496f14e735372c88047ed69bf08c0910",931850.265556221,1309400.75,742459.714285714
"20184","bench_insert","sqlx",10,2024-03-14 04:19:49,"mysql","12429cb4eebfb50581c494e1a183e4faed65c47f",830940.356847864,2011534.9,721849.597402597
"20185","bench_insert","sqlx",10,2024-03-15 04:16:42,"mysql","12429cb4eebfb50581c494e1a183e4faed65c47f",999981.187502655,1472344.11578947,788141.038461538
"20186","bench_insert","sqlx",10,2024-03-16 04:14:34,"mysql","12429cb4eebfb50581c494e1a183e4faed65c47f",987247.17957255,1425207.1,766556.406779661
"20187","bench_insert","sqlx",10,2024-03-18 04:14:42,"mysql","12429cb4eebfb50581c494e1a183e4faed65c47f",1124003.54288502,1888073,783814.45
"20188","bench_insert","sqlx",10,2024-03-19 04:13:38,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",1092699.20543779,1954714.66666667,826788.888888889
"20189","bench_insert","sqlx",10,2024-03-20 04:11:31,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",723569.308567984,1092706,667429.763888889
"20190","bench_insert","sqlx",10,2024-03-21 04:15:31,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",997607.614666206,1578839.8,733991.466666667
"20191","bench_insert","sqlx",10,2024-03-22 04:11:54,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",769293.733871437,1069841,706755.5
"20192","bench_insert","sqlx",10,2024-03-23 04:11:12,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",688996.282150905,981660.5,650447.19
"20193","bench_insert","sqlx",10,2024-03-24 04:15:09,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",967646.283238756,1233692.5,746792.933962264
"20194","bench_insert","sqlx",10,2024-03-25 04:18:12,"mysql","a7ba787c02402e83ec631c4e621133abdc7a153b",1343483.26331055,1929020.75,821340.5
"20195","bench_insert","sqlx",10,2024-03-26 04:12:27,"mysql","877611ae00f1d5f4294f493fd4e90eb510094359",840691.965477468,1090117,711235.37037037
"20196","bench_insert","sqlx",10,2024-03-27 04:14:40,"mysql","a5c82df865e0071f58b51aaad389a540423f8e83",1176810.91657575,1752160.64705882,824396.320512821
"20197","bench_insert","sqlx",10,2024-03-28 04:13:05,"mysql","a5c82df865e0071f58b51aaad389a540423f8e83",692608.435005963,1251491,643183.333333333
"20198","bench_insert","sqlx",10,2024-03-29 04:11:00,"mysql","a5c82df865e0071f58b51aaad389a540423f8e83",687717.684363028,1329414,631004.65
"20199","bench_insert","sqlx",10,2024-03-30 04:14:48,"mysql","a5c82df865e0071f58b51aaad389a540423f8e83",907191.399740395,1260484.04761905,753627.211538462
"20200","bench_insert","sqlx",10,2024-03-31 04:14:07,"mysql","a5c82df865e0071f58b51aaad389a540423f8e83",839970.822122438,1349974.06164384,737426.182926829
"20201","bench_insert","sqlx",10,2024-04-01 04:12:12,"mysql","a5c82df865e0071f58b51aaad389a540423f8e83",683204.198243609,1124762.5,633185.333333333
"20202","bench_insert","sqlx",10,2024-04-02 04:14:36,"mysql","d3cd0afdadd67416a97759fb7ad0c5ec987b0556",904956.388503612,1297202.68292683,748693.928571429
"20203","bench_insert","sqlx",10,2024-04-03 04:13:45,"mysql","d3cd0afdadd67416a97759fb7ad0c5ec987b0556",955171.097838278,1430471.5,782269.75
"20204","bench_insert","sqlx",10,2024-04-04 04:14:10,"mysql","d3cd0afdadd67416a97759fb7ad0c5ec987b0556",829200.127063332,1049040,738118.566666667
"20205","bench_insert","sqlx",10,2024-04-05 04:16:28,"mysql","d3cd0afdadd67416a97759fb7ad0c5ec987b0556",1104602.0359176,1915390.82291667,810130.857142857
"20206","bench_insert","sqlx",10,2024-04-06 04:12:41,"mysql","9fe91c3ce6124ef86f714a3928e0db3db803c64e",804660.897502271,2332130,722268.864864865
"20207","bench_insert","sqlx",10,2024-04-07 04:15:04,"mysql","9fe91c3ce6124ef86f714a3928e0db3db803c64e",1111197.00334383,1669345.13333333,672304.093023256
"20208","bench_insert","sqlx",10,2024-04-08 04:14:06,"mysql","9fe91c3ce6124ef86f714a3928e0db3db803c64e",910144.225811199,1257652.5,722410.4
"20209","bench_insert","sqlx",10,2024-04-09 04:17:50,"mysql","9fe91c3ce6124ef86f714a3928e0db3db803c64e",1359530.62955936,2057934,807596.5
"20210","bench_insert","sqlx",10,2024-04-10 04:16:01,"mysql","9fe91c3ce6124ef86f714a3928e0db3db803c64e",1072184.54103857,1559522,880343.9
"20211","bench_insert","sqlx",10,2024-04-11 04:14:23,"mysql","5045fdb22307e3c7c8a8b9bd0b934dfa4736583b",1044172.33297161,2263444.43902439,835742.3
"20212","bench_insert","sqlx",10,2024-04-12 04:14:42,"mysql","5045fdb22307e3c7c8a8b9bd0b934dfa4736583b",918659.848586401,1771231.5,734954.263888889
"20213","bench_insert","sqlx",10,2024-04-13 04:12:38,"mysql","5977dd64497c36e6f7dd73073a02f1674baa460d",747281.465370834,1331107.08333333,687065.833333333
"20214","bench_insert","sqlx",10,2024-04-14 04:32:13,"mysql","5977dd64497c36e6f7dd73073a02f1674baa460d",712831.493463976,1050106,641070.861111111
"20215","bench_insert","sqlx",10,2024-04-16 04:16:20,"mysql","0cf6c4849b30f2a9fd1cec847c8e4e613935929a",1200393.64646092,1702657.5,759861.643835616
"20216","bench_insert","sqlx",10,2024-04-18 04:14:22,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",1123347.34967288,1926267,782887
"20217","bench_insert","sqlx",10,2024-04-19 04:14:26,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",933234.292057463,1400224,775067.205882353
"20218","bench_insert","sqlx",10,2024-04-20 04:12:43,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",782868.760650808,1147836.5,706126.461538462
"20219","bench_insert","sqlx",10,2024-04-21 04:14:38,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",1013512.44694111,1945565,780466.575757576
"20220","bench_insert","sqlx",10,2024-04-24 04:15:51,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",1049557.86233705,1267225.54545455,751310.772727273
"20221","bench_insert","sqlx",10,2024-04-25 04:11:32,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",682507.821490549,1056035,637845
"20222","bench_insert","sqlx",10,2024-04-26 04:14:10,"mysql","974814c6792c534736498a0bd7abf95e21f8bf7b",789073.722713961,1386272.5,702781.824468085
"20223","bench_insert","sqlx",10,2024-04-27 04:14:11,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",787861.287272288,938280,659089.5
"20224","bench_insert","sqlx",10,2024-04-28 04:15:27,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",1057937.89870994,1770189,720065.769230769
"20225","bench_insert","sqlx",10,2024-04-29 04:13:50,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",789630.778328305,980343.5,728734.14
"20226","bench_insert","sqlx",10,2024-04-30 04:14:53,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",933464.421869855,1792396.5,725057.642857143
"20227","bench_insert","sqlx",10,2024-05-01 04:14:38,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",811099.141988688,1535826.97777778,732414.823529412
"20228","bench_insert","sqlx",10,2024-05-02 04:16:41,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",1079871.68647771,1807982,782212.409836066
"20229","bench_insert","sqlx",10,2024-05-03 04:13:46,"mysql","1eb97f9dfdfdb766fa094ed84993e9f5c792bf60",716589.403820618,1081727.5,663053.666666667
"20230","bench_insert","sqlx",10,2024-05-04 04:13:36,"mysql","14ac1ec4111754057df7e9a88bba8d55eb1f53c7",804132.745640625,1046649.20731707,697637.396226415
"20231","bench_insert","sqlx",10,2024-05-05 04:15:11,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",1028461.94266118,1377280.20588235,783150.160493827
"20232","bench_insert","sqlx",10,2024-05-07 04:13:47,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",677909.696481504,984995.5,629553.666666667
"20233","bench_insert","sqlx",10,2024-05-08 04:11:44,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",656938.794855712,997351,614749.189189189
"20234","bench_insert","sqlx",10,2024-05-09 04:16:49,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",1187716.43245733,1885247,841079.333333333
"20235","bench_insert","sqlx",10,2024-05-10 04:16:21,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",1419450.04148069,2386934,890755.407407407
"20236","bench_insert","sqlx",10,2024-05-11 04:15:49,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",991256.608452112,1678219.07894737,699051.363636364
"20237","bench_insert","sqlx",10,2024-05-12 04:14:37,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",955032.263918976,1373027.82142857,766235.423076923
"20238","bench_insert","sqlx",10,2024-05-13 04:14:41,"mysql","f2eb9b242d66813a197b29ac058eb86f5c5ec9ba",1145036.31368449,1783389,805437.208333333
